Id,SalePrice
1461,65131.8
1462,65131.8
1463,65131.8
1464,65131.8
1465,65131.8
1466,65131.8
1467,65131.8
1468,65131.8
1469,65131.8
1470,65131.8
1471,65131.8
1472,65131.8
1473,65131.8
1474,65131.8
1475,65131.8
1476,65131.8
1477,65131.8
1478,65131.8
1479,65131.8
1480,65131.8
1481,65131.8
1482,65131.8
1483,65131.8
1484,65131.8
1485,65131.8
1486,65131.8
1487,65131.8
1488,65131.8
1489,65131.8
1490,65131.8
1491,65131.8
1492,65131.8
1493,65131.8
1494,65131.8
1495,65131.8
1496,65131.8
1497,65131.8
1498,65131.8
1499,65131.8
1500,65131.8
1501,65131.8
1502,65131.8
1503,65131.8
1504,65131.8
1505,65131.8
1506,65131.8
1507,65131.8
1508,65131.8
1509,65131.8
1510,65131.8
1511,65131.8
1512,65131.8
1513,65131.8
1514,65131.8
1515,65131.8
1516,65131.8
1517,65131.8
1518,65131.8
1519,65131.8
1520,65131.8
1521,65131.8
1522,65131.8
1523,65131.8
1524,65131.8
1525,65131.8
1526,65131.8
1527,65131.8
1528,65131.8
1529,65131.8
1530,65131.8
1531,65131.8
1532,65131.8
1533,65131.8
1534,65131.8
1535,65131.8
1536,65131.8
1537,65131.8
1538,65131.8
1539,65131.8
1540,65131.8
1541,65131.8
1542,65131.8
1543,65131.8
1544,65131.8
1545,65131.8
1546,65131.8
1547,65131.8
1548,65131.8
1549,65131.8
1550,65131.8
1551,65131.8
1552,65131.8
1553,65131.8
1554,65131.8
1555,65131.8
1556,65131.8
1557,65131.8
1558,65131.8
1559,65131.8
1560,65131.8
1561,65131.8
1562,65131.8
1563,65131.8
1564,65131.8
1565,65131.8
1566,65131.8
1567,65131.8
1568,65131.8
1569,65131.8
1570,65131.8
1571,65131.8
1572,65131.8
1573,65131.8
1574,65131.8
1575,65131.8
1576,65131.8
1577,65131.8
1578,65131.8
1579,65131.8
1580,65131.8
1581,65131.8
1582,65131.8
1583,65131.8
1584,65131.8
1585,65131.8
1586,65131.8
1587,65131.8
1588,65131.8
1589,65131.8
1590,65131.8
1591,65131.8
1592,65131.8
1593,65131.8
1594,65131.8
1595,65131.8
1596,65131.8
1597,65131.8
1598,65131.8
1599,65131.8
1600,65131.8
1601,65131.8
1602,65131.8
1603,65131.8
1604,65131.8
1605,65131.8
1606,65131.8
1607,65131.8
1608,65131.8
1609,65131.8
1610,65131.8
1611,65131.8
1612,65131.8
1613,65131.8
1614,65131.8
1615,65131.8
1616,65131.8
1617,65131.8
1618,65131.8
1619,65131.8
1620,65131.8
1621,65131.8
1622,65131.8
1623,65131.8
1624,65131.8
1625,65131.8
1626,65131.8
1627,65131.8
1628,65131.8
1629,65131.8
1630,65131.8
1631,65131.8
1632,65131.8
1633,65131.8
1634,65131.8
1635,65131.8
1636,65131.8
1637,65131.8
1638,65131.8
1639,65131.8
1640,65131.8
1641,65131.805
1642,65131.805
1643,65131.805
1644,65131.805
1645,65131.805
1646,65131.805
1647,65131.805
1648,65131.805
1649,65131.805
1650,65131.805
1651,65131.805
1652,65131.805
1653,65131.805
1654,65131.805
1655,65131.805
1656,65131.805
1657,65131.805
1658,65131.805
1659,65131.805
1660,65131.805
1661,65131.805
1662,65131.805
1663,65131.805
1664,65131.805
1665,65131.805
1666,65131.805
1667,65131.805
1668,65131.805
1669,65131.805
1670,65131.805
1671,65131.805
1672,65131.805
1673,65131.805
1674,65131.805
1675,65131.805
1676,65131.805
1677,65131.805
1678,65131.805
1679,65131.805
1680,65131.805
1681,65131.805
1682,65131.805
1683,65131.805
1684,65131.805
1685,65131.805
1686,65131.805
1687,65131.805
1688,65131.805
1689,65131.805
1690,65131.805
1691,65131.805
1692,65131.805
1693,65131.805
1694,65131.805
1695,65131.805
1696,65131.805
1697,65131.805
1698,65131.805
1699,65131.805
1700,65131.805
1701,65131.805
1702,65131.805
1703,65131.805
1704,65131.805
1705,65131.805
1706,65131.805
1707,65131.805
1708,65131.805
1709,65131.805
1710,65131.805
1711,65131.805
1712,65131.805
1713,65131.805
1714,65131.805
1715,65131.805
1716,65131.805
1717,65131.805
1718,65131.805
1719,65131.805
1720,65131.805
1721,65131.805
1722,65131.805
1723,65131.805
1724,65131.805
1725,65131.805
1726,65131.805
1727,65131.805
1728,65131.805
1729,65131.805
1730,65131.805
1731,65131.805
1732,65131.805
1733,65131.805
1734,65131.805
1735,65131.805
1736,65131.805
1737,65131.805
1738,65131.805
1739,65131.805
1740,65131.805
1741,65131.805
1742,65131.805
1743,65131.805
1744,65131.805
1745,65131.805
1746,65131.805
1747,65131.805
1748,65131.805
1749,65131.805
1750,65131.805
1751,65131.805
1752,65131.805
1753,65131.805
1754,65131.805
1755,65131.805
1756,65131.805
1757,65131.805
1758,65131.805
1759,65131.805
1760,65131.805
1761,65131.805
1762,65131.805
1763,65131.805
1764,65131.805
1765,65131.805
1766,65131.805
1767,65131.805
1768,65131.805
1769,65131.805
1770,65131.805
1771,65131.805
1772,65131.805
1773,65131.805
1774,65131.805
1775,65131.805
1776,65131.805
1777,65131.805
1778,65131.805
1779,65131.805
1780,65131.805
1781,65131.805
1782,65131.805
1783,65131.805
1784,65131.805
1785,65131.805
1786,65131.805
1787,65131.805
1788,65131.805
1789,65131.805
1790,65131.805
1791,65131.805
1792,65131.805
1793,65131.805
1794,65131.805
1795,65131.805
1796,65131.805
1797,65131.805
1798,65131.805
1799,65131.805
1800,65131.805
1801,65131.805
1802,65131.805
1803,65131.805
1804,65131.805
1805,65131.805
1806,65131.805
1807,65131.805
1808,65131.805
1809,65131.805
1810,65131.805
1811,65131.805
1812,65131.805
1813,65131.805
1814,65131.805
1815,65131.805
1816,65131.805
1817,65131.805
1818,65131.805
1819,65131.805
1820,65131.805
1821,65131.805
1822,65131.805
1823,65131.805
1824,65131.805
1825,65131.805
1826,65131.805
1827,65131.8
1828,65131.8
1829,65131.8
1830,65131.8
1831,65131.8
1832,65131.8
1833,65131.8
1834,65131.8
1835,65131.8
1836,65131.8
1837,65131.8
1838,65131.8
1839,65131.8
1840,65131.8
1841,65131.8
1842,65131.8
1843,65131.8
1844,65131.8
1845,65131.8
1846,65131.8
1847,65131.8
1848,65131.8
1849,65131.8
1850,65131.8
1851,65131.8
1852,65131.8
1853,65131.8
1854,65131.8
1855,65131.8
1856,65131.8
1857,65131.8
1858,65131.8
1859,65131.8
1860,65131.8
1861,65131.8
1862,65131.8
1863,65131.8
1864,65131.8
1865,65131.8
1866,65131.8
1867,65131.8
1868,65131.8
1869,65131.8
1870,65131.8
1871,65131.8
1872,65131.8
1873,65131.8
1874,65131.8
1875,65131.8
1876,65131.8
1877,65131.8
1878,65131.8
1879,65131.8
1880,65131.8
1881,65131.8
1882,65131.8
1883,65131.8
1884,65131.8
1885,65131.8
1886,65131.8
1887,65131.8
1888,65131.8
1889,65131.8
1890,65131.8
1891,65131.8
1892,65131.8
1893,65131.8
1894,65131.8
1895,65131.8
1896,65131.8
1897,65131.8
1898,65131.8
1899,65131.8
1900,65131.8
1901,65131.8
1902,65131.8
1903,65131.8
1904,65131.8
1905,65131.8
1906,65131.8
1907,65131.8
1908,65131.8
1909,65131.8
1910,65131.8
1911,65131.8
1912,65131.8
1913,65131.8
1914,65131.8
1915,65131.8
1916,65131.8
1917,65131.8
1918,65131.8
1919,65131.8
1920,65131.8
1921,65131.8
1922,65131.8
1923,65131.8
1924,65131.8
1925,65131.8
1926,65131.8
1927,65131.8
1928,65131.8
1929,65131.8
1930,65131.8
1931,65131.8
1932,65131.8
1933,65131.8
1934,65131.8
1935,65131.8
1936,65131.8
1937,65131.8
1938,65131.8
1939,65131.8
1940,65131.8
1941,65131.8
1942,65131.8
1943,65131.8
1944,65131.8
1945,65131.8
1946,65131.8
1947,65131.8
1948,65131.8
1949,65131.8
1950,65131.8
1951,65131.8
1952,65131.8
1953,65131.8
1954,65131.8
1955,65131.8
1956,65131.8
1957,65131.8
1958,65131.8
1959,65131.8
1960,65131.8
1961,65131.8
1962,65131.8
1963,65131.8
1964,65131.8
1965,65131.8
1966,65131.8
1967,65131.8
1968,65131.8
1969,65131.8
1970,65131.8
1971,65131.8
1972,65131.8
1973,65131.8
1974,65131.8
1975,65131.8
1976,65131.8
1977,65131.8
1978,65131.8
1979,65131.8
1980,65131.8
1981,65131.8
1982,65131.8
1983,65131.8
1984,65131.8
1985,65131.8
1986,65131.8
1987,65131.8
1988,65131.8
1989,65131.8
1990,65131.8
1991,65131.8
1992,65131.8
1993,65131.8
1994,65131.8
1995,65131.8
1996,65131.8
1997,65131.8
1998,65131.8
1999,65131.8
2000,65131.8
2001,65131.8
2002,65131.8
2003,65131.8
2004,65131.8
2005,65131.8
2006,65131.8
2007,65131.805
2008,65131.805
2009,65131.805
2010,65131.805
2011,65131.805
2012,65131.805
2013,65131.805
2014,65131.805
2015,65131.805
2016,65131.805
2017,65131.805
2018,65131.805
2019,65131.805
2020,65131.805
2021,65131.805
2022,65131.805
2023,65131.805
2024,65131.805
2025,65131.805
2026,65131.805
2027,65131.805
2028,65131.805
2029,65131.805
2030,65131.805
2031,65131.805
2032,65131.805
2033,65131.805
2034,65131.805
2035,65131.805
2036,65131.805
2037,65131.805
2038,65131.805
2039,65131.805
2040,65131.805
2041,65131.805
2042,65131.805
2043,65131.805
2044,65131.805
2045,65131.805
2046,65131.805
2047,65131.805
2048,65131.805
2049,65131.805
2050,65131.805
2051,65131.805
2052,65131.805
2053,65131.805
2054,65131.805
2055,65131.805
2056,65131.805
2057,65131.805
2058,65131.805
2059,65131.805
2060,65131.805
2061,65131.805
2062,65131.805
2063,65131.805
2064,65131.805
2065,65131.805
2066,65131.805
2067,65131.805
2068,65131.805
2069,65131.805
2070,65131.805
2071,65131.805
2072,65131.805
2073,65131.805
2074,65131.805
2075,65131.805
2076,65131.805
2077,65131.805
2078,65131.805
2079,65131.805
2080,65131.805
2081,65131.805
2082,65131.805
2083,65131.805
2084,65131.805
2085,65131.805
2086,65131.805
2087,65131.805
2088,65131.805
2089,65131.805
2090,65131.805
2091,65131.805
2092,65131.805
2093,65131.805
2094,65131.805
2095,65131.805
2096,65131.805
2097,65131.805
2098,65131.805
2099,65131.805
2100,65131.805
2101,65131.805
2102,65131.805
2103,65131.805
2104,65131.805
2105,65131.805
2106,65131.805
2107,65131.805
2108,65131.805
2109,65131.805
2110,65131.805
2111,65131.805
2112,65131.805
2113,65131.805
2114,65131.805
2115,65131.805
2116,65131.805
2117,65131.805
2118,65131.805
2119,65131.805
2120,65131.805
2121,65131.805
2122,65131.805
2123,65131.805
2124,65131.805
2125,65131.805
2126,65131.805
2127,65131.805
2128,65131.805
2129,65131.805
2130,65131.805
2131,65131.805
2132,65131.805
2133,65131.805
2134,65131.805
2135,65131.805
2136,65131.805
2137,65131.805
2138,65131.805
2139,65131.805
2140,65131.805
2141,65131.805
2142,65131.805
2143,65131.805
2144,65131.805
2145,65131.805
2146,65131.805
2147,65131.805
2148,65131.805
2149,65131.805
2150,65131.805
2151,65131.805
2152,65131.805
2153,65131.805
2154,65131.805
2155,65131.805
2156,65131.805
2157,65131.805
2158,65131.805
2159,65131.805
2160,65131.805
2161,65131.805
2162,65131.805
2163,65131.805
2164,65131.805
2165,65131.805
2166,65131.805
2167,65131.805
2168,65131.805
2169,65131.805
2170,65131.805
2171,65131.805
2172,65131.805
2173,65131.805
2174,65131.805
2175,65131.805
2176,65131.805
2177,65131.805
2178,65131.805
2179,65131.805
2180,65131.805
2181,65131.805
2182,65131.805
2183,65131.805
2184,65131.805
2185,65131.805
2186,65131.805
2187,65131.805
2188,65131.805
2189,65131.805
2190,65131.805
2191,65131.805
2192,65131.805
2193,65131.805
2194,65131.805
2195,65131.805
2196,65131.805
2197,65131.805
2198,65131.805
2199,65131.805
2200,65131.805
2201,65131.805
2202,65131.805
2203,65131.805
2204,65131.805
2205,65131.805
2206,65131.805
2207,65131.805
2208,65131.805
2209,65131.805
2210,65131.805
2211,65131.805
2212,65131.805
2213,65131.805
2214,65131.805
2215,65131.805
2216,65131.805
2217,65131.805
2218,65131.805
2219,65131.805
2220,65131.805
2221,65131.805
2222,65131.805
2223,65131.805
2224,65131.805
2225,65131.805
2226,65131.805
2227,65131.805
2228,65131.805
2229,65131.805
2230,65131.805
2231,65131.805
2232,65131.805
2233,65131.805
2234,65131.805
2235,65131.805
2236,65131.805
2237,65131.805
2238,65131.805
2239,65131.805
2240,65131.805
2241,65131.805
2242,65131.805
2243,65131.805
2244,65131.805
2245,65131.805
2246,65131.805
2247,65131.805
2248,65131.805
2249,65131.805
2250,65131.805
2251,65131.805
2252,65131.805
2253,65131.805
2254,65131.805
2255,65131.805
2256,65131.805
2257,65131.805
2258,65131.805
2259,65131.805
2260,65131.805
2261,65131.805
2262,65131.805
2263,65131.805
2264,65131.805
2265,65131.805
2266,65131.805
2267,65131.805
2268,65131.805
2269,65131.805
2270,65131.805
2271,65131.805
2272,65131.805
2273,65131.805
2274,65131.805
2275,65131.805
2276,65131.805
2277,65131.805
2278,65131.805
2279,65131.805
2280,65131.805
2281,65131.805
2282,65131.805
2283,65131.805
2284,65131.805
2285,65131.805
2286,65131.805
2287,65131.805
2288,65131.805
2289,65131.805
2290,65131.805
2291,65131.805
2292,65131.805
2293,65131.805
2294,65131.805
2295,65131.805
2296,65131.805
2297,65131.805
2298,65131.805
2299,65131.805
2300,65131.805
2301,65131.805
2302,65131.805
2303,65131.805
2304,65131.805
2305,65131.805
2306,65131.805
2307,65131.805
2308,65131.805
2309,65131.805
2310,65131.805
2311,65131.805
2312,65131.805
2313,65131.805
2314,65131.805
2315,65131.805
2316,65131.805
2317,65131.805
2318,65131.805
2319,65131.805
2320,65131.805
2321,65131.805
2322,65131.805
2323,65131.805
2324,65131.805
2325,65131.805
2326,65131.805
2327,65131.805
2328,65131.805
2329,65131.805
2330,65131.805
2331,65131.805
2332,65131.805
2333,65131.805
2334,65131.805
2335,65131.805
2336,65131.805
2337,65131.805
2338,65131.805
2339,65131.805
2340,65131.805
2341,65131.805
2342,65131.805
2343,65131.805
2344,65131.805
2345,65131.805
2346,65131.805
2347,65131.805
2348,65131.805
2349,65131.805
2350,65131.805
2351,65131.805
2352,65131.805
2353,65131.805
2354,65131.805
2355,65131.805
2356,65131.805
2357,65131.805
2358,65131.805
2359,65131.805
2360,65131.805
2361,65131.805
2362,65131.805
2363,65131.805
2364,65131.805
2365,65131.805
2366,65131.805
2367,65131.805
2368,65131.805
2369,65131.805
2370,65131.805
2371,65131.805
2372,65131.805
2373,65131.805
2374,65131.805
2375,65131.805
2376,65131.805
2377,65131.805
2378,65131.805
2379,65131.805
2380,65131.805
2381,65131.805
2382,65131.805
2383,65131.805
2384,65131.805
2385,65131.805
2386,65131.805
2387,65131.805
2388,65131.805
2389,65131.805
2390,65131.805
2391,65131.805
2392,65131.805
2393,65131.805
2394,65131.805
2395,65131.805
2396,65131.805
2397,65131.805
2398,65131.805
2399,65131.805
2400,65131.805
2401,65131.805
2402,65131.805
2403,65131.805
2404,65131.805
2405,65131.805
2406,65131.805
2407,65131.805
2408,65131.805
2409,65131.805
2410,65131.805
2411,65131.805
2412,65131.805
2413,65131.805
2414,65131.805
2415,65131.805
2416,65131.805
2417,65131.805
2418,65131.805
2419,65131.805
2420,65131.805
2421,65131.805
2422,65131.805
2423,65131.805
2424,65131.805
2425,65131.805
2426,65131.805
2427,65131.805
2428,65131.805
2429,65131.805
2430,65131.805
2431,65131.805
2432,65131.805
2433,65131.805
2434,65131.805
2435,65131.805
2436,65131.805
2437,65131.805
2438,65131.805
2439,65131.805
2440,65131.805
2441,65131.805
2442,65131.805
2443,65131.805
2444,65131.805
2445,65131.805
2446,65131.805
2447,65131.805
2448,65131.805
2449,65131.805
2450,65131.805
2451,65131.805
2452,65131.805
2453,65131.805
2454,65131.805
2455,65131.805
2456,65131.805
2457,65131.805
2458,65131.805
2459,65131.805
2460,65131.805
2461,65131.805
2462,65131.805
2463,65131.805
2464,65131.805
2465,65131.805
2466,65131.805
2467,65131.805
2468,65131.805
2469,65131.805
2470,65131.805
2471,65131.805
2472,65131.805
2473,65131.805
2474,65131.805
2475,65131.805
2476,65131.805
2477,65131.805
2478,65131.805
2479,65131.805
2480,65131.805
2481,65131.805
2482,65131.805
2483,65131.805
2484,65131.805
2485,65131.805
2486,65131.805
2487,65131.805
2488,65131.805
2489,65131.805
2490,65131.805
2491,65131.805
2492,65131.805
2493,65131.805
2494,65131.805
2495,65131.805
2496,65131.805
2497,65131.805
2498,65131.805
2499,65131.805
2500,65131.805
2501,65131.805
2502,65131.805
2503,65131.805
2504,65131.805
2505,65131.805
2506,65131.805
2507,65131.805
2508,65131.805
2509,65131.805
2510,65131.805
2511,65131.805
2512,65131.805
2513,65131.805
2514,65131.805
2515,65131.805
2516,65131.805
2517,65131.805
2518,65131.805
2519,65131.805
2520,65131.805
2521,65131.805
2522,65131.805
2523,65131.805
2524,65131.805
2525,65131.805
2526,65131.805
2527,65131.805
2528,65131.805
2529,65131.805
2530,65131.805
2531,65131.805
2532,65131.805
2533,65131.805
2534,65131.805
2535,65131.805
2536,65131.805
2537,65131.805
2538,65131.805
2539,65131.805
2540,65131.805
2541,65131.805
2542,65131.805
2543,65131.805
2544,65131.805
2545,65131.805
2546,65131.805
2547,65131.805
2548,65131.805
2549,65131.805
2550,65131.805
2551,65131.805
2552,65131.805
2553,65131.805
2554,65131.805
2555,65131.805
2556,65131.805
2557,65131.805
2558,65131.805
2559,65131.805
2560,65131.805
2561,65131.805
2562,65131.805
2563,65131.805
2564,65131.805
2565,65131.805
2566,65131.805
2567,65131.805
2568,65131.805
2569,65131.805
2570,65131.805
2571,65131.805
2572,65131.805
2573,65131.805
2574,65131.805
2575,65131.805
2576,65131.805
2577,65131.805
2578,65131.805
2579,65131.805
2580,65131.805
2581,65131.805
2582,65131.805
2583,65131.805
2584,65131.805
2585,65131.805
2586,65131.805
2587,65131.805
2588,65131.805
2589,65131.805
2590,65131.805
2591,65131.805
2592,65131.805
2593,65131.805
2594,65131.805
2595,65131.805
2596,65131.805
2597,65131.805
2598,65131.805
2599,65131.805
2600,65131.805
2601,65131.805
2602,65131.805
2603,65131.805
2604,65131.805
2605,65131.805
2606,65131.805
2607,65131.805
2608,65131.805
2609,65131.805
2610,65131.805
2611,65131.805
2612,65131.805
2613,65131.805
2614,65131.805
2615,65131.805
2616,65131.805
2617,65131.805
2618,65131.805
2619,65131.805
2620,65131.805
2621,65131.805
2622,65131.805
2623,65131.805
2624,65131.805
2625,65131.805
2626,65131.805
2627,65131.805
2628,65131.805
2629,65131.805
2630,65131.805
2631,65131.805
2632,65131.805
2633,65131.805
2634,65131.805
2635,65131.805
2636,65131.805
2637,65131.805
2638,65131.805
2639,65131.805
2640,65131.805
2641,65131.805
2642,65131.805
2643,65131.805
2644,65131.805
2645,65131.805
2646,65131.805
2647,65131.805
2648,65131.805
2649,65131.805
2650,65131.805
2651,65131.805
2652,65131.805
2653,65131.805
2654,65131.805
2655,65131.805
2656,65131.805
2657,65131.805
2658,65131.805
2659,65131.805
2660,65131.805
2661,65131.805
2662,65131.805
2663,65131.805
2664,65131.805
2665,65131.805
2666,65131.805
2667,65131.805
2668,65131.805
2669,65131.805
2670,65131.805
2671,65131.805
2672,65131.805
2673,65131.805
2674,65131.805
2675,65131.805
2676,65131.805
2677,65131.805
2678,65131.805
2679,65131.805
2680,65131.805
2681,65131.805
2682,65131.805
2683,65131.805
2684,65131.805
2685,65131.805
2686,65131.805
2687,65131.805
2688,65131.805
2689,65131.805
2690,65131.805
2691,65131.805
2692,65131.805
2693,65131.805
2694,65131.805
2695,65131.805
2696,65131.805
2697,65131.805
2698,65131.805
2699,65131.805
2700,65131.805
2701,65131.805
2702,65131.805
2703,65131.805
2704,65131.805
2705,65131.805
2706,65131.805
2707,65131.805
2708,65131.805
2709,65131.805
2710,65131.805
2711,65131.805
2712,65131.805
2713,65131.805
2714,65131.805
2715,65131.805
2716,65131.805
2717,65131.805
2718,65131.805
2719,65131.805
2720,65131.805
2721,65131.805
2722,65131.805
2723,65131.805
2724,65131.805
2725,65131.805
2726,65131.805
2727,65131.805
2728,65131.805
2729,65131.805
2730,65131.805
2731,65131.805
2732,65131.805
2733,65131.805
2734,65131.805
2735,65131.805
2736,65131.805
2737,65131.805
2738,65131.805
2739,65131.805
2740,65131.805
2741,65131.805
2742,65131.805
2743,65131.805
2744,65131.805
2745,65131.805
2746,65131.805
2747,65131.805
2748,65131.805
2749,65131.805
2750,65131.805
2751,65131.805
2752,65131.805
2753,65131.805
2754,65131.805
2755,65131.805
2756,65131.805
2757,65131.805
2758,65131.805
2759,65131.805
2760,65131.805
2761,65131.805
2762,65131.805
2763,65131.805
2764,65131.805
2765,65131.805
2766,65131.805
2767,65131.805
2768,65131.805
2769,65131.805
2770,65131.805
2771,65131.805
2772,65131.805
2773,65131.805
2774,65131.805
2775,65131.805
2776,65131.805
2777,65131.805
2778,65131.805
2779,65131.805
2780,65131.805
2781,65131.805
2782,65131.805
2783,65131.805
2784,65131.805
2785,65131.805
2786,65131.805
2787,65131.805
2788,65131.805
2789,65131.805
2790,65131.805
2791,65131.805
2792,65131.805
2793,65131.805
2794,65131.805
2795,65131.805
2796,65131.805
2797,65131.805
2798,65131.805
2799,65131.805
2800,65131.805
2801,65131.805
2802,65131.805
2803,65131.805
2804,65131.805
2805,65131.805
2806,65131.805
2807,65131.805
2808,65131.805
2809,65131.805
2810,65131.805
2811,65131.805
2812,65131.805
2813,65131.805
2814,65131.805
2815,65131.805
2816,65131.805
2817,65131.805
2818,65131.805
2819,65131.805
2820,65131.805
2821,65131.805
2822,65131.805
2823,65131.805
2824,65131.805
2825,65131.805
2826,65131.805
2827,65131.805
2828,65131.805
2829,65131.805
2830,65131.805
2831,65131.805
2832,65131.805
2833,65131.805
2834,65131.805
2835,65131.805
2836,65131.805
2837,65131.805
2838,65131.805
2839,65131.805
2840,65131.805
2841,65131.805
2842,65131.805
2843,65131.805
2844,65131.805
2845,65131.805
2846,65131.805
2847,65131.805
2848,65131.805
2849,65131.805
2850,65131.805
2851,65131.805
2852,65131.805
2853,65131.805
2854,65131.805
2855,65131.805
2856,65131.805
2857,65131.805
2858,65131.805
2859,65131.805
2860,65131.805
2861,65131.805
2862,65131.805
2863,65131.805
2864,65131.805
2865,65131.805
2866,65131.805
2867,65131.805
2868,65131.805
2869,65131.805
2870,65131.805
2871,65131.805
2872,65131.805
2873,65131.805
2874,65131.805
2875,65131.805
2876,65131.805
2877,65131.805
2878,65131.805
2879,65131.805
2880,65131.805
2881,65131.805
2882,65131.805
2883,65131.805
2884,65131.805
2885,65131.805
2886,65131.805
2887,65131.805
2888,65131.805
2889,65131.805
2890,65131.805
2891,65131.805
2892,65131.805
2893,65131.805
2894,65131.805
2895,65131.805
2896,65131.805
2897,65131.805
2898,65131.805
2899,65131.805
2900,65131.805
2901,65131.805
2902,65131.805
2903,65131.805
2904,65131.805
2905,65131.805
2906,65131.805
2907,65131.805
2908,65131.805
2909,65131.805
2910,65131.805
2911,65131.805
2912,65131.805
2913,65131.805
2914,65131.805
2915,65131.805
2916,65131.805
2917,65131.805
2918,65131.805
2919,65131.805
